Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jarom 1:14	31	record	record	record	record	record	records	records	records
Jarom 1:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	32	of	of	of	of	of	of	of	of
Jarom 1:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	33	our	our	our	our	our	our	our	our
Jarom 1:14	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	34	wars	wars	wars	wars	wars	wars	wars	wars
Jarom 1:14	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	35	are	are	are	are	are	are	are	are
Jarom 1:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	36	engraven	engraven	engraven	engraven	engraven	engraven	engraven	engraven
Jarom 1:14	36.01	,	,	,	,	,	,	,	,
Jarom 1:14	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	37	according	according	according	according	according	according	according	according
Jarom 1:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	38	to	to	to	to	to	to	to	to
Jarom 1:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	39	the	the	the	the	the	the	the	the
Jarom 1:14	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	40	writings	writings	writings	writings	writings	writings	writings	writings
Jarom 1:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	41	of	of	of	of	of	of	of	of
Jarom 1:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	42	the	the	the	the	the	the	the	the
Jarom 1:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	43	kings	kings	kings	kings	kings	kings	kings	kings
Jarom 1:14	43.01	,	,	,	,	,	,	,	,
Jarom 1:14	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	44	or	or	or	or	or	or	or	or
Jarom 1:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	45	that	those	those	those	those	those	those	those
Jarom 1:14	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	46	which	which	which	which	which	which	which	which
Jarom 1:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	47	they	they	they	they	they	they	they	they
Jarom 1:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	48	caused	caused	caused	caused	caused	caused	caused	caused
Jarom 1:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	49	to	to	to	to	to	to	to	to
Jarom 1:14	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	50	be	be	be	be	be	be	be	be
Jarom 1:14	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	51	written	written	written	written	written	written	written	written
Jarom 1:14	51.01	.	.	.	.	.	.	.	.
Jarom 1:15	1	And	And	And	And	And	And	And	And
Jarom 1:15	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	2	I	I	I	I	I	I	I	I
Jarom 1:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	3	deliver	deliver	deliver	deliver	deliver	deliver	deliver	deliver
Jarom 1:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	4	these	these	these	these	these	these	these	these
Jarom 1:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	5	plates	plates	plates	plates	plates	plates	plates	plates
Jarom 1:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	6	into	into	into	into	into	into	into	into
Jarom 1:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	7	the	the	the	the	the	the	the	the
Jarom 1:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	8	hands	hands	hands	hands	hands	hands	hands	hands
Jarom 1:15	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	9	of	of	of	of	of	of	of	of
Jarom 1:15	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	10	my	my	my	my	my	my	my	my
Jarom 1:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	11	son	son	son	son	son	son	son	son
Jarom 1:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	12	Omni	Omni	Omni	Omni	Omni	Omni	Omni	Omni
Jarom 1:15	12.01	,	,	,	,	,	,	,	,
Jarom 1:15	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	13	that	that	that	that	that	that	that	that
Jarom 1:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	14	they	they	they	they	they	they	they	they
Jarom 1:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	15	may	may	may	may	may	may	may	may
Jarom 1:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	16	be	be	be	be	be	be	be	be
Jarom 1:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	17	kept	kept	kept	kept	kept	kept	kept	kept
Jarom 1:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	18	according	according	according	according	according	according	according	according
Jarom 1:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	19	to	to	to	to	to	to	to	to
Jarom 1:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	20	the	the	the	the	the	the	the	the
Jarom 1:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	21	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
Jarom 1:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	22	of	of	of	of	of	of	of	of
Jarom 1:15	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	23	my	my	my	my	my	my	my	my
Jarom 1:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:15	24	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
Jarom 1:15	24.01	.	.	.	.	.	.	.	.
